user_id,t,timestamp,solving_id,question_id,part,tags,user_answer,elapsed_time,correct,reward,last_correct,recent_accuracy_3
u10055,323,1530421182043,307,q1389,2,28;29;184;181,c,17000,1,1,1,0.6666666666666666
u10055,324,1530421415086,308,q876,2,179;44;45;181;185,b,18000,1,1,1,1.0
u10055,325,1530486393199,309,q601,2,24;33;183;182,b,18000,0,0,1,0.6666666666666666
u10055,326,1530486597236,310,q333,2,30;36;37;184;181,c,20000,1,1,0,0.6666666666666666
u10055,327,1530486989473,311,q660,2,30;179;34;35;183;182,c,16000,0,0,1,0.3333333333333333
u10055,328,1530487164845,312,q722,2,51;24;33;185;181,a,26000,1,1,0,0.6666666666666666
u10055,329,1530487648168,313,q834,2,24;33;184;181,a,18000,1,1,1,0.6666666666666666
u10055,330,1530579981369,314,q709,2,179;24;25;183;181,a,22000,0,0,1,0.6666666666666666
u10055,331,1530580279330,315,q357,2,24;33;183;184,b,22000,1,1,0,0.6666666666666666
u10055,332,1530580675275,316,q878,2,51;24;26;183;181,a,21000,0,0,1,0.3333333333333333
u10055,333,1530581751997,317,q453,2,24;26;182;184,b,14000,1,1,0,0.6666666666666666
u10055,334,1530581933025,318,q878,2,51;24;26;183;181,b,16000,1,1,1,0.6666666666666666
u10055,335,1530649096522,319,q1193,2,51;24;33;181;183,a,19000,0,0,1,0.6666666666666666
u10055,336,1530649697409,320,q878,2,51;24;26;183;181,b,17000,1,1,0,0.6666666666666666
u10055,337,1530649778687,321,q289,2,51;24;33;183;182,c,15000,0,0,1,0.3333333333333333
u10055,338,1530649991742,322,q1133,2,23;24;25;181;184,b,16000,0,0,0,0.3333333333333333
u10055,339,1530650374876,323,q709,2,179;24;25;183;181,c,15000,1,1,0,0.3333333333333333
u10055,340,1530650391221,324,q1133,2,23;24;25;181;184,a,13000,1,1,1,0.6666666666666666
u10055,341,1530650420929,325,q552,2,36;37;184;181,c,22000,0,0,1,0.6666666666666666
u10055,342,1530766461458,326,q701,2,44;45;182;183,c,24000,0,0,0,0.3333333333333333
u10055,343,1530836921901,327,q4820,5,144,d,20000,1,1,0,0.3333333333333333
u10055,344,1530836959179,328,q4591,5,117,a,15000,0,0,1,0.3333333333333333
u10055,345,1530837003537,329,q6111,5,121,b,13000,1,1,0,0.6666666666666666
u10055,346,1530837128010,330,q9988,5,83,c,26000,0,0,1,0.3333333333333333
u10055,347,1530837196628,331,q4525,5,121,a,19000,0,0,0,0.3333333333333333
u10055,348,1530873695527,332,q650,2,179;24;48;183;181,a,20000,0,0,0,0.0
u10055,349,1530874063942,333,q547,2,27;179;28;29;184;181,a,16000,1,1,0,0.3333333333333333
u10055,350,1530916784966,334,q957,2,27;36;37;184;183,b,18000,1,1,1,0.6666666666666666
u10055,351,1530917170897,335,q449,2,179;24;41;185;183,b,16000,1,1,1,1.0
u10055,352,1530917870828,336,q858,2,24;50;185;181,b,18000,1,1,1,1.0
u10055,353,1530940191472,337,q864,2,31;32;185;183,a,19000,0,0,1,0.6666666666666666
u10055,354,1530940535455,338,q1042,2,24;33;184;185,b,19000,1,1,0,0.6666666666666666
u10055,355,1531044265303,339,q1179,2,179;31;45;182;183,a,21000,1,1,1,0.6666666666666666
u10055,356,1531044645036,340,q467,2,27;46;47;183;184,a,18000,1,1,1,1.0
u10055,357,1531044845282,341,q803,2,179;46;47;181;185,c,16000,1,1,1,1.0
u10055,358,1531045060127,342,q1062,2,24;43;184;183,c,16000,1,1,1,1.0
u10055,359,1531119473681,343,q1180,2,179;38;39;184;182,c,16000,1,1,1,1.0
u10055,360,1531119576607,344,q1294,2,24;41;181;185,c,17000,1,1,1,1.0
u10055,361,1531119924593,345,q492,2,24;43;184;183,b,19000,1,1,1,1.0
u10055,362,1531120311022,346,q1225,2,44;49;181;185,c,23000,1,1,1,1.0
u10055,363,1531120900847,347,q1298,2,24;26;181;183,a,21000,1,1,1,1.0
u10055,364,1531181166801,348,q1170,2,28;29;182;181,a,18000,1,1,1,1.0
u10055,365,1531182124710,349,q1067,2,28;29;184;183,a,17000,1,1,1,1.0
u10055,366,1531183228705,350,q997,2,179;44;49;183;181,b,38000,1,1,1,1.0
u10055,367,1531210988885,351,q1121,2,179;34;42;183;185,b,18000,1,1,1,1.0
u10055,368,1531267556509,352,q1080,2,24;40;182;181,b,15000,1,1,1,1.0
u10055,369,1531345439771,353,q723,2,24;41;183;181,a,21000,1,1,1,1.0
u10055,370,1531346106983,354,q4856,5,132,a,8000,1,1,1,1.0
u10055,371,1531346164697,355,q5075,5,93,b,19000,1,1,1,1.0
u10055,372,1531346285182,356,q9506,5,83,d,17000,0,0,1,0.6666666666666666
u10055,373,1531346355498,357,q6490,5,77,a,12000,1,1,0,0.6666666666666666
u10055,374,1531346449572,358,q4476,5,111,b,10000,0,0,1,0.3333333333333333
u10055,375,1531347378564,358,q4476,5,111,c,6000,1,1,0,0.6666666666666666
u10055,376,1531347402709,359,q6390,5,111,b,7000,1,1,1,0.6666666666666666
u10055,377,1531453382675,360,q794,2,179;44;45;185;183,c,18000,1,1,1,1.0
u10055,378,1531453995012,361,q484,2,28;29;182;183,a,16000,0,0,1,0.6666666666666666
u10055,379,1531454227495,362,q1109,2,31;32;185;183,c,20000,0,0,0,0.3333333333333333
u10055,380,1531454492654,363,q198,2,31;32;185;183,a,0,1,1,0,0.3333333333333333
u10055,381,1531455333233,364,q1109,2,31;32;185;183,a,19000,1,1,1,0.6666666666666666
u10055,382,1531455396136,365,q451,2,31;32;184;183,b,15000,1,1,1,1.0
u10055,383,1531455837067,366,q864,2,31;32;185;183,b,16000,1,1,1,1.0
u10055,384,1531455903590,367,q210,2,36;32;185;181,a,17000,1,1,1,1.0
u10055,385,1531508385916,368,q5512,5,86,a,6000,1,1,1,1.0
u10055,386,1531508447543,369,q9889,5,119,d,22000,1,1,1,1.0
u10055,387,1531508521105,370,q3659,5,133,a,24000,1,1,1,1.0
u10055,388,1531508618288,371,q5778,5,107,c,14000,0,0,1,0.6666666666666666
u10055,389,1531508697034,372,q5648,5,128,c,20000,0,0,0,0.3333333333333333
u10055,390,1531508778733,373,q9767,5,85,a,24000,1,1,0,0.3333333333333333
u10055,391,1531508863478,374,q4273,5,85,c,21000,1,1,1,0.6666666666666666
u10055,392,1531508927719,375,q6220,5,88,a,7000,1,1,1,1.0
u10055,393,1531508991449,376,q4491,5,115,d,17000,1,1,1,1.0
u10055,394,1531509052670,377,q10146,5,85,a,27000,0,0,1,0.6666666666666666
u10055,395,1531509146961,378,q4337,5,83,b,28000,1,1,0,0.6666666666666666
u10055,396,1531576813177,379,q952,2,51;24;26;183;182,a,22000,0,0,1,0.3333333333333333
u10055,397,1531625327636,380,q1369,2,36;37;182;183,b,19000,0,0,0,0.3333333333333333
u10055,398,1531625708670,381,q470,2,27;179;24;26;184;181,b,17000,1,1,0,0.3333333333333333
u10055,399,1531626408060,382,q1385,2,30;28;29;181;184,c,17000,1,1,1,0.6666666666666666
u10055,400,1531626924599,383,q237,2,23;46;47;185;181,c,20000,1,1,1,1.0
u10055,401,1531627213557,384,q1133,2,23;24;25;181;184,a,16000,1,1,1,1.0
u10055,402,1531716920216,385,q477,2,44;45;183;181,c,19000,0,0,1,0.6666666666666666
u10055,403,1531717369241,386,q1320,2,179;24;25;181;183,a,16000,1,1,0,0.6666666666666666
u10055,404,1531717775830,387,q389,2,24;50;185;184,a,21000,1,1,1,0.6666666666666666
u10055,405,1531760229154,388,q5242,5,140,b,17000,0,0,1,0.6666666666666666
u10055,406,1531760300440,389,q5282,5,117,d,24000,1,1,0,0.6666666666666666
u10055,407,1531760350557,390,q10129,5,76,b,24000,0,0,1,0.3333333333333333
u10055,408,1531760676340,391,q5242,5,140,a,9000,1,1,0,0.6666666666666666
u10055,409,1531760716659,392,q6186,5,140,b,34000,0,0,1,0.3333333333333333
u10055,410,1531962738244,393,q1031,2,30;24;25;181;185,a,19000,1,1,0,0.6666666666666666
u10055,411,1531962977236,394,q1168,2,31;32;181;183,b,20000,1,1,1,0.6666666666666666
u10055,412,1531963451266,395,q627,2,24;26;182;184,c,18000,0,0,1,0.6666666666666666
u10055,413,1531963553792,396,q1013,2,24;26;183;185,a,20000,1,1,0,0.6666666666666666
u10055,414,1532350251211,397,q315,2,24;26;181;183,a,19000,1,1,1,0.6666666666666666
u10055,415,1532408748752,398,q1184,2,179;31;32;184;182,b,16000,1,1,1,1.0
u10055,416,1532409720258,399,q748,2,38;39;181;182,c,18000,0,0,1,0.6666666666666666
u10055,417,1532409951095,400,q380,2,36;37;185;181,b,18000,1,1,0,0.6666666666666666
u10055,418,1532493553676,401,q1296,2,24;40;183;185,c,20000,1,1,1,0.6666666666666666
u10055,419,1532494361044,402,q923,2,31;32;182;181,b,19000,1,1,1,1.0
u10055,420,1532494585907,403,q654,2,23;24;25;183;181,b,15000,1,1,1,1.0
u10055,421,1532494888017,404,q569,2,24;48;182;183,c,19000,0,0,1,0.6666666666666666
u10055,422,1532495660023,404,q569,2,24;48;182;183,a,17000,1,1,0,0.6666666666666666
u10055,423,1532495685009,405,q650,2,179;24;48;183;181,b,19000,1,1,1,0.6666666666666666
u10055,424,1532555582868,406,q436,2,28;42;183;181,a,26000,0,0,1,0.6666666666666666
u10055,425,1532946801947,407,q212,2,27;24;26;183;184,b,19000,1,1,0,0.6666666666666666
u10055,426,1532946962195,408,q388,2,44;45;184;185,b,18000,1,1,1,0.6666666666666666
u10055,427,1533695742708,409,q1178,2,24;50;182;184,c,19000,1,1,1,1.0
u10055,428,1533783229706,410,q887,2,44;49;183;184,c,25000,1,1,1,1.0
u10055,429,1534082324097,411,q815,2,179;38;39;184;181,a,19000,1,1,1,1.0
u10055,430,1534472177833,412,q275,2,30;179;34;35;184;181,c,16000,1,1,1,1.0
u10055,431,1534718720299,413,q1349,2,24;48;182;183,c,17000,1,1,1,1.0
u10055,432,1534743530754,414,q208,2,24;25;181;183,c,23000,1,1,1,1.0
u10055,433,1534845368687,415,q439,2,44;49;185;183,c,18000,1,1,1,1.0
u10055,434,1535076578424,416,q536,2,30;179;38;39;183;181,a,15000,1,1,1,1.0
u10055,435,1535076758517,417,q1356,2,179;24;45;181;184,c,18000,1,1,1,1.0
u10055,436,1535242740812,418,q870,2,30;179;31;32;185;184,b,18000,1,1,1,1.0
u10055,437,1535412254311,419,q605,2,38;37;181;184,b,22000,1,1,1,1.0
u10055,438,1535585064171,420,q778,2,44;45;183;181,a,17000,1,1,1,1.0
u10055,439,1535691083615,421,q362,2,30;28;29;182;181,a,22000,1,1,1,1.0
u10055,440,1535845767553,422,q1012,2,23;24;33;184;185,b,16000,1,1,1,1.0
u10055,441,1535888148718,423,q6712,6,143,a,41000,1,1,1,1.0
u10055,442,1535888148735,423,q6709,6,124,d,41000,1,1,1,1.0
u10055,443,1535888148759,423,q6711,6,83,b,41000,1,1,1,1.0
u10055,444,1535888148765,423,q6710,6,85,a,41000,0,0,1,0.6666666666666666
u10055,445,1535888704278,424,q6565,6,135,a,35250,1,1,0,0.6666666666666666
u10055,446,1535888704280,424,q6566,6,85,c,35250,0,0,1,0.3333333333333333
u10055,447,1535888704291,424,q6567,6,76,d,35250,0,0,0,0.3333333333333333
u10055,448,1535888704294,424,q6568,6,143,b,35250,1,1,0,0.3333333333333333
u10055,449,1535889764186,425,q6710,6,85,c,4250,1,1,1,0.6666666666666666
u10055,450,1535889764230,425,q6709,6,124,d,4250,1,1,1,1.0
u10055,451,1535889764232,425,q6711,6,83,b,4250,1,1,1,1.0
u10055,452,1535889764271,425,q6712,6,143,a,4250,1,1,1,1.0
u10055,453,1535938233920,426,q6951,6,143,d,87750,1,1,1,1.0
u10055,454,1535938233940,426,q6952,6,85,b,87750,1,1,1,1.0
u10055,455,1535938233952,426,q6949,6,83,c,87750,0,0,1,0.6666666666666666
u10055,456,1535938233963,426,q6950,6,115,a,87750,1,1,0,0.6666666666666666
u10055,457,1535938892059,427,q10813,6,74,b,42500,1,1,1,0.6666666666666666
u10055,458,1535938892108,427,q10812,6,77,d,42500,1,1,1,1.0
u10055,459,1535938892116,427,q10814,6,143,a,42500,0,0,1,0.6666666666666666
u10055,460,1535938892147,427,q10815,6,71,c,42500,1,1,0,0.6666666666666666
u10055,461,1535939206408,428,q862,2,23;24;25;183;181,c,21000,1,1,1,0.6666666666666666
u10055,462,1536057854104,429,q6829,6,179;74,a,44000,1,1,1,1.0
u10055,463,1536057854105,429,q6832,6,179;128,a,44000,1,1,1,1.0
u10055,464,1536057854112,429,q6831,6,179;143,b,44000,1,1,1,1.0
u10055,465,1536057854115,429,q6830,6,179;109,d,44000,1,1,1,1.0
u10055,466,1536058487433,430,q805,2,179;34;35;183;184,c,16000,0,0,1,0.6666666666666666
u10055,467,1536106808702,431,q6261,5,108,a,26000,1,1,0,0.6666666666666666
u10055,468,1536106932379,432,q5787,5,112,a,27000,1,1,1,0.6666666666666666
u10055,469,1536107000553,433,q5780,5,110,b,28000,1,1,1,1.0
u10055,470,1536107101341,434,q8965,5,81,d,33000,1,1,1,1.0
u10055,471,1536107153274,435,q8668,5,87,d,23000,0,0,1,0.6666666666666666
u10055,472,1536107642752,435,q8668,5,87,b,3000,1,1,0,0.6666666666666666
u10055,473,1536107668346,436,q6110,5,87,b,11000,1,1,1,0.6666666666666666
u10055,474,1536130299109,437,q5322,5,114,c,28000,0,0,1,0.6666666666666666
u10055,475,1536191738486,438,q6965,6,179;71,d,55250,0,0,0,0.3333333333333333
u10055,476,1536191738494,438,q6967,6,179;74,b,55250,1,1,0,0.3333333333333333
u10055,477,1536191738508,438,q6968,6,179;143,d,55250,0,0,1,0.3333333333333333
u10055,478,1536191738569,438,q6966,6,179;81,d,55250,1,1,0,0.6666666666666666
u10055,479,1536192389247,439,q321,2,23;24;33;183;185,b,18000,1,1,1,0.6666666666666666
u10055,480,1536444866577,440,q6698,6,77,c,28500,1,1,1,1.0
u10055,481,1536444866584,440,q6699,6,134,a,28500,1,1,1,1.0
u10055,482,1536444866599,440,q6697,6,87,b,28500,1,1,1,1.0
u10055,483,1536444866650,440,q6700,6,143,d,28500,1,1,1,1.0
u10055,484,1536486948065,441,q5389,5,138,c,11000,1,1,1,1.0
u10055,485,1536487017667,442,q9974,5,76,b,42000,0,0,1,0.6666666666666666
u10055,486,1536487137314,443,q6741,5,132,b,19000,1,1,0,0.6666666666666666
u10055,487,1536487236354,444,q4769,5,129,c,31000,0,0,1,0.3333333333333333
u10055,488,1536487315595,445,q5401,5,97,b,25000,0,0,0,0.3333333333333333
u10055,489,1536487400719,446,q8957,5,78,c,43000,1,1,0,0.3333333333333333
u10055,490,1536487449390,447,q4061,5,90,a,15000,1,1,1,0.6666666666666666
u10055,491,1536487494531,448,q6187,5,140,b,28000,0,0,1,0.6666666666666666
u10055,492,1536487577458,449,q4028,5,72,b,19000,1,1,0,0.6666666666666666
u10055,493,1536487617271,450,q10071,5,76,a,19000,1,1,1,0.6666666666666666
u10055,494,1536535967367,451,q4478,5,112,a,22000,1,1,1,1.0
u10055,495,1536536005553,452,q4521,5,73,a,17000,1,1,1,1.0
u10055,496,1536536081340,453,q3756,5,96,a,12000,1,1,1,1.0
u10055,497,1536536150194,454,q10085,5,83,c,34000,1,1,1,1.0
u10055,498,1536536327849,455,q4630,5,132,a,16000,1,1,1,1.0
u10055,499,1536536542305,456,q408,2,31;42;185;183,a,17000,0,0,1,0.6666666666666666
u10055,500,1536573852726,457,q436,2,28;42;183;181,c,21000,1,1,0,0.6666666666666666
u10055,501,1536574030429,458,q412,2,31;42;183;184,a,22000,1,1,1,0.6666666666666666
u10055,502,1536617889921,459,q8398,5,100,c,16000,1,1,1,1.0
u10055,503,1536618061585,460,q6735,5,129,c,20000,0,0,1,0.6666666666666666
u10055,504,1536618415789,461,q4769,5,129,a,23000,1,1,0,0.6666666666666666
u10055,505,1536618472513,462,q4563,5,129,a,27000,1,1,1,0.6666666666666666
u10055,506,1536695566310,463,q9705,5,85,c,19000,1,1,1,1.0
u10055,507,1536695636326,464,q4205,5,75,b,14000,1,1,1,1.0
u10055,508,1536695714597,465,q5150,5,105,b,38000,0,0,1,0.6666666666666666
u10055,509,1536695803217,466,q4530,5,124,d,18000,1,1,0,0.6666666666666666
u10055,510,1536695849398,467,q9495,5,84,d,25000,1,1,1,0.6666666666666666
u10055,511,1536695960286,468,q222,2,24;33;183;181,c,22000,1,1,1,1.0
u10055,512,1536715544283,469,q2500,3,52;182;181,d,32333,1,1,1,1.0
u10055,513,1536715544321,469,q2501,3,54;182;181,d,32333,1,1,1,1.0
u10055,514,1536715544327,469,q2499,3,179;53;182;181,a,32333,1,1,1,1.0
u10055,515,1536729625107,470,q3529,4,65;179;52;184,a,30000,1,1,1,1.0
u10055,516,1536729625141,470,q3528,4,65;179;56;184,c,30000,1,1,1,1.0
u10055,517,1536729625155,470,q3530,4,65;179;54;184,c,30000,0,0,1,0.6666666666666666
u10055,518,1536791120655,471,q3125,4,60;54;185,b,25667,0,0,0,0.3333333333333333
u10055,519,1536791120663,471,q3124,4,60;58;185,c,25667,1,1,0,0.3333333333333333
u10055,520,1536791120667,471,q3123,4,60;56;185,d,25667,1,1,1,0.6666666666666666
u10055,521,1536791383712,472,q3330,4,59;179;52;183,b,35667,1,1,1,1.0
u10055,522,1536791383737,472,q3331,4,59;179;58;183,b,35667,0,0,1,0.6666666666666666
u10055,523,1536791383775,472,q3332,4,59;179;54;183,c,35667,1,1,0,0.6666666666666666
u10055,524,1536798982908,473,q4166,5,145,b,28000,1,1,1,0.6666666666666666
u10055,525,1536799049030,474,q5741,5,118,b,16000,0,0,1,0.6666666666666666
u10055,526,1536799174660,475,q6385,5,85,d,14000,1,1,0,0.6666666666666666
u10055,527,1536799391267,476,q8382,5,132,d,27000,0,0,1,0.3333333333333333
u10055,528,1536799456960,477,q6501,5,113,d,38000,0,0,0,0.3333333333333333
u10055,529,1536799552533,478,q5532,5,80,d,19000,0,0,0,0.0
u10055,530,1536799620358,479,q3915,5,130,c,21000,1,1,0,0.3333333333333333
u10055,531,1536801574508,480,q10110,5,77,a,39000,0,0,1,0.3333333333333333
u10055,532,1536873469620,481,q8476,5,74,c,13000,1,1,0,0.6666666666666666
u10055,533,1536873509717,482,q4297,5,125,d,26000,0,0,1,0.3333333333333333
u10055,534,1536873579791,483,q3776,5,82,c,51000,1,1,0,0.6666666666666666
u10055,535,1536873631280,484,q9373,5,93,a,26000,1,1,1,0.6666666666666666
u10055,536,1536873677553,485,q4122,5,113,d,22000,1,1,1,1.0
u10055,537,1536873778826,486,q4300,5,138,b,32000,0,0,1,0.6666666666666666
u10055,538,1536873932958,487,q6183,5,140,d,19000,0,0,0,0.3333333333333333
u10055,539,1536874193376,488,q6187,5,140,a,26000,1,1,0,0.3333333333333333
u10055,540,1536874210300,489,q6183,5,140,b,8000,1,1,1,0.6666666666666666
u10055,541,1536878759857,490,q8563,5,85,d,31000,0,0,1,0.6666666666666666
u10055,542,1536878892323,491,q6321,5,129,d,17000,1,1,0,0.6666666666666666
u10055,543,1536878995756,492,q5860,5,104,b,53000,1,1,1,0.6666666666666666
u10055,544,1536879040365,493,q6242,5,94,a,23000,1,1,1,1.0
u10055,545,1536879071434,494,q8902,5,77,a,18000,1,1,1,1.0
u10055,546,1536882058148,495,q2776,4,60;54;182,b,23667,1,1,1,1.0
u10055,547,1536882058165,495,q2775,4,60;53;182,b,23667,1,1,1,1.0
u10055,548,1536882058176,495,q2777,4,60;52;182,a,23667,0,0,1,0.6666666666666666
u10055,549,1536990092335,496,q3081,4,64;179;56;183,a,28333,1,1,0,0.6666666666666666
u10055,550,1536990092342,496,q3082,4,64;179;52;183,d,28333,0,0,1,0.3333333333333333
u10055,551,1536990092353,496,q3083,4,64;179;58;183,b,28333,1,1,0,0.6666666666666666
u10055,552,1537005430102,497,q2912,4,63;52;183,d,26000,1,1,1,0.6666666666666666
u10055,553,1537005430118,497,q2910,4,63;56;183,d,26000,1,1,1,1.0
u10055,554,1537005430129,497,q2911,4,63;52;183,a,26000,1,1,1,1.0
u10055,555,1537046935210,498,q2610,4,64;56;185,a,31667,0,0,1,0.6666666666666666
u10055,556,1537046935227,498,q2612,4,64;57;185,a,31667,0,0,0,0.3333333333333333
u10055,557,1537046935334,498,q2611,4,64;52;185,c,31667,1,1,0,0.3333333333333333
u10055,558,1537078874501,499,q10870,6,92,b,36250,0,0,1,0.3333333333333333
u10055,559,1537078874515,499,q10868,6,143,d,36250,1,1,0,0.6666666666666666
u10055,560,1537078874570,499,q10869,6,77,a,36250,0,0,1,0.3333333333333333
u10055,561,1537078874571,499,q10871,6,119,a,36250,0,0,0,0.3333333333333333
u10055,562,1537090397104,500,q3955,5,76,c,15000,1,1,0,0.3333333333333333
u10055,563,1537090491966,501,q3688,5,89,d,23000,1,1,1,0.6666666666666666
u10055,564,1537090579291,502,q4490,5,115,b,32000,1,1,1,1.0
u10055,565,1537090647632,503,q9787,5,87,a,20000,1,1,1,1.0
u10055,566,1537090710685,504,q5767,5,133,b,12000,1,1,1,1.0
u10055,567,1537093957021,505,q6921,6,76,c,41750,1,1,1,1.0
u10055,568,1537093957029,505,q6922,6,73,b,41750,1,1,1,1.0
u10055,569,1537093957047,505,q6924,6,143,c,41750,0,0,1,0.6666666666666666
u10055,570,1537093957053,505,q6923,6,71,c,41750,1,1,0,0.6666666666666666
u10055,571,1537119365092,506,q6947,6,179;113,d,48250,0,0,1,0.3333333333333333
u10055,572,1537119365100,506,q6945,6,179;143,c,48250,1,1,0,0.6666666666666666
u10055,573,1537119365104,506,q6946,6,179;145,c,48250,1,1,1,0.6666666666666666
u10055,574,1537119365270,506,q6948,6,179;76,d,48250,0,0,1,0.6666666666666666
u10055,575,1537137691430,507,q6633,6,95,d,33500,1,1,0,0.6666666666666666
u10055,576,1537137691438,507,q6636,6,83,b,33500,1,1,1,0.6666666666666666
u10055,577,1537137691467,507,q6635,6,143,a,33500,1,1,1,1.0
u10055,578,1537137691529,507,q6634,6,85,a,33500,1,1,1,1.0
u10055,579,1537177671275,508,q2183,3,55;182;181,c,28000,0,0,1,0.6666666666666666
u10055,580,1537177671294,508,q2182,3,179;52;182;181,a,28000,0,0,0,0.3333333333333333
u10055,581,1537177671296,508,q2181,3,53;182;181,a,28000,0,0,0,0.0
u10055,582,1537256240203,509,q1269,2,24;40;184;182,b,16000,1,1,0,0.3333333333333333
u10055,583,1537256290257,510,q980,2,36;37;181;182,b,22000,0,0,1,0.3333333333333333
u10055,584,1537256476690,511,q314,2,24;43;185;183,c,17000,1,1,0,0.6666666666666666
u10055,585,1537273613723,512,q2376,3,52;181;185,b,34000,0,0,1,0.3333333333333333
u10055,586,1537273613747,512,q2378,3,52;181;185,b,34000,1,1,0,0.6666666666666666
u10055,587,1537273613764,512,q2377,3,58;181;185,d,34000,1,1,1,0.6666666666666666
u10055,588,1537274172110,512,q2376,3,52;181;185,c,22333,1,1,1,1.0
u10055,589,1537274172125,512,q2377,3,58;181;185,d,22333,1,1,1,1.0
u10055,590,1537274172135,512,q2378,3,52;181;185,b,22333,1,1,1,1.0
u10055,591,1537500117014,513,q1742,3,58;182;183,d,28333,0,0,1,0.6666666666666666
u10055,592,1537500117051,513,q1740,3,54;182;183,c,28333,0,0,0,0.3333333333333333
u10055,593,1537500117068,513,q1741,3,52;182;183,d,28333,1,1,0,0.3333333333333333
u10055,594,1537508826152,514,q1884,3,52;183;182,b,31000,1,1,1,0.6666666666666666
u10055,595,1537508826153,514,q1885,3,54;183;182,a,31000,0,0,1,0.6666666666666666
u10055,596,1537508826172,514,q1886,3,57;183;182,c,31000,1,1,0,0.6666666666666666
u10055,597,1537530356263,515,q1575,3,53;185;184;183,d,36333,0,0,1,0.3333333333333333
u10055,598,1537530356329,515,q1577,3,52;185;184;183,b,36333,0,0,0,0.3333333333333333
u10055,599,1537530356410,515,q1576,3,57;185;184;183,d,36333,1,1,0,0.3333333333333333
u10055,600,1537670344462,516,q1943,3,55;181;182,b,25333,0,0,1,0.3333333333333333
u10055,601,1537670344468,516,q1941,3,53;181;182,c,25333,1,1,0,0.6666666666666666
u10055,602,1537670344474,516,q1942,3,179;54;181;182,c,25333,0,0,1,0.3333333333333333
u10055,603,1537834497234,517,q2079,3,52;183;182,a,26333,0,0,0,0.3333333333333333
u10055,604,1537834497238,517,q2080,3,53;183;182,c,26333,1,1,0,0.3333333333333333
u10055,605,1537834497244,517,q2081,3,55;183;182,a,26333,1,1,1,0.6666666666666666
u10055,606,1537834878154,518,q2183,3,55;182;181,a,22000,1,1,1,1.0
u10055,607,1537834878166,518,q2181,3,53;182;181,c,22000,1,1,1,1.0
